Hour,originRegion,destRegion,Speed
7,15,22,12.704167212698414
7,15,23,16.326595444682724
7,15,24,11.957070653018977
7,15,25,10.545908226382013
7,16,1,9.674748454379037
7,16,2,11.401081053343113
7,16,3,9.233974465866902
7,16,4,7.279261970121235
7,16,5,7.796505043909875
7,16,6,8.825304173514494
7,16,7,9.214589034275274
7,16,8,7.947795412645692
7,16,9,6.697638254906484
7,16,10,6.629771226535547
7,16,11,7.182265509158052
7,16,12,6.926695627250842
7,16,13,8.485289245581415
7,16,14,9.390490505026031
7,16,15,6.558573474430457
7,16,16,5.635885195340625
7,16,17,10.366165722210111
7,16,18,9.192819643159307
7,16,19,6.709831819248681
7,16,20,8.110866742532004
7,16,21,11.998095000938067
7,16,22,15.05928303833581
7,16,23,14.09675799662265
7,16,24,12.641505007417727
7,16,25,12.368714118389988
7,17,1,10.576311575338874
7,17,2,11.858609867982874
7,17,3,8.708182149469263
7,17,4,8.968475565483779
7,17,5,8.534292422923045
7,17,6,10.878464196890272
7,17,7,8.589453241388577
7,17,8,7.809033013650019
7,17,9,8.896175954550237
7,17,10,8.003138579335511
7,17,11,9.953627895184553
7,17,12,7.998927375148519
7,17,13,7.170427062508274
7,17,14,9.271250070339885
7,17,15,7.849951233815567
7,17,16,9.849304062838572
7,17,17,8.184899656208891
7,17,18,9.060327845206999
7,17,19,10.148251441520287
7,17,20,11.137230194780471
7,17,21,8.982374213002094
7,17,22,10.669664031989248
7,17,23,15.236246099515526
7,17,24,12.796237115208893
7,17,25,11.472766483904083
7,18,1,10.085566681380723
7,18,2,10.043728203078262
7,18,3,9.691282019743166
7,18,4,8.160967924556033
7,18,5,7.6729782515392175
7,18,6,9.832641582727598
7,18,7,7.883955628181164
7,18,8,8.272231987141938
7,18,9,8.280618159013132
7,18,10,7.328718641676201
7,18,11,9.074904593167552
7,18,12,6.683428965598655
7,18,13,7.546483414241211
7,18,14,8.946152887758995
7,18,15,6.440109873561061
7,18,16,7.1232306506811245
7,18,17,7.864411745059056
7,18,18,7.233175414754914
7,18,19,6.378543750309191
7,18,20,7.011122610141904
7,18,21,8.18880241434377
7,18,22,9.84310390882375
7,18,23,14.326192523726007
7,18,24,9.35324423244458
7,18,25,12.039404914878734
7,19,1,9.970682598185117
7,19,2,9.788287044646538
7,19,3,8.892992886397362
7,19,4,6.724671592885244
7,19,5,8.145852697489117
7,19,6,9.359801035180325
7,19,7,7.790493686657698
7,19,8,7.4284216772246685
7,19,9,6.490701953377794
7,19,10,6.211446517009717
7,19,11,6.156953206052553
7,19,12,6.091596841497727
7,19,13,7.552186111515921
7,19,14,8.355827380297201
7,19,15,5.943047461954781
7,19,16,5.529293965631887
7,19,17,7.6907232672393295
7,19,18,6.315867320169272
7,19,19,5.651021558221743
7,19,20,6.917109556914023
7,19,21,7.720493043290534
7,19,22,8.76936987826087
7,19,23,9.820796377787847
7,19,24,8.085335893387407
7,19,25,12.646502885505736
7,20,1,10.312536331769618
7,20,2,9.780660030030914
7,20,3,8.786927269886947
7,20,4,6.066800311980055
7,20,5,8.033984633584232
7,20,6,9.012261968435682
7,20,7,7.987774239448594
7,20,8,7.293748955159746
7,20,9,7.552451861760527
7,20,10,7.256169289260453
7,20,11,6.197181464722967
7,20,12,6.660484350089848
7,20,13,7.168531492384652
7,20,14,7.925374963793401
7,20,15,7.104507077722791
7,20,16,5.77954781224339
7,20,17,8.018222251599608
7,20,18,5.85821355109462
7,20,19,5.498184461399709
7,20,20,6.6340493108713865
7,20,21,7.79597433557152
7,20,22,8.652571359838547
7,20,23,10.259783453504076
7,20,24,8.364076501529665
7,20,25,12.455093590184545
7,21,1,10.72582546287329
7,21,2,12.47585259584909
7,21,3,11.21581017978089
7,21,4,9.664068356517367
7,21,5,9.851555838340179
7,21,6,11.047169550031235
7,21,7,10.066104912190385
7,21,8,8.841986841157265
7,21,9,8.94071927885876
7,21,10,8.787087856007245
7,21,11,10.24745418327923
7,21,12,9.256821087226287
7,21,13,9.10648354527788
7,21,14,10.775337982395943
7,21,15,10.30880439002721
7,21,16,11.497560815467558
7,21,17,8.805908175529689
7,21,18,7.809804651529532
7,21,19,9.256340304079696
7,21,20,10.168712112096578
7,21,21,7.140081209887623
7,21,22,8.242616920627663
7,21,23,10.642610516245997
7,21,24,10.120315243939563
7,21,25,12.418750295274103
7,22,1,11.820701511348465
7,22,2,11.944133425599485
7,22,3,11.411391608006845
7,22,4,10.07768103685642
7,22,5,9.586510892550296
7,22,6,11.071929770959208
7,22,7,9.546103431607383
7,22,8,8.812791800038806
7,22,9,9.833930990463797
7,22,10,9.484571739263167
7,22,11,11.173108749388442
7,22,12,9.509150784970004
7,22,13,8.960138571356099
7,22,14,11.12519651448135
7,22,15,9.929153567595902
7,22,16,10.941004144448529
7,22,17,9.33950022890852
7,22,18,8.421441695889637
7,22,19,9.454771822222224
7,22,20,8.163063660920088
7,22,21,7.340328584106703
7,22,22,7.455489923221626
7,22,23,9.551230724974564
7,22,24,8.615782124864255
7,22,25,11.47106840508313
7,23,1,11.114939510739553
7,23,2,10.77310925961123
7,23,3,13.01138835623545
7,23,4,9.81250683438824
7,23,5,11.518171980036518
7,23,6,13.471709731975562
7,23,7,9.946102728200403
7,23,8,9.32740267181188
7,23,9,8.5623750147988
7,23,10,9.258217850235186
7,23,11,10.773887251382028
7,23,12,9.873545541624987
7,23,13,9.40378075270074
7,23,14,11.295958944827587
7,23,15,10.80532577611511
7,23,16,10.360620330710033
7,23,17,9.898028129040766
7,23,18,9.734451844598016
7,23,19,8.903970505640348
7,23,20,9.247312591789687
7,23,21,9.010801011913017
7,23,22,8.623069108594454
7,23,23,9.05545430150621
7,23,24,8.463952468244685
7,23,25,8.096571944123596
7,24,1,11.180545266979538
7,24,2,9.908171958901878
7,24,3,10.35680016817788
7,24,4,8.666480798428292
7,24,5,8.895445663079446
7,24,6,10.751382328137382
7,24,7,9.160862432457826
7,24,8,8.311958229558794
7,24,9,9.202738679355335
7,24,10,7.5604390007465865
7,24,11,9.329103534539373
7,24,12,7.921145503193721
7,24,13,8.476099643185211
7,24,14,9.45802706918239
7,24,15,8.912823046669823
7,24,16,8.329750478341351
7,24,17,9.147956142586704
7,24,18,7.663512015816663
7,24,19,7.2008790296371
7,24,20,7.8803691488931715
7,24,21,8.124996370484801
7,24,22,7.884309877260847
7,24,23,8.952615849914116
7,24,24,7.577361763382938
7,24,25,13.787709047960847
7,25,1,8.347407766078026
7,25,2,7.865204005695018
7,25,3,8.395207230499441
7,25,4,9.102902524103111
7,25,5,8.097152510213311
7,25,6,7.670397175312639
7,25,7,8.114687034950052
7,25,8,8.7997809443002
7,25,9,8.632805664013992
7,25,10,9.417955355502283
7,25,11,9.286020327801051
7,25,12,8.48792650853498
7,25,13,8.507277031230666
7,25,14,9.56221492437807
7,25,15,10.012158902290583
7,25,16,10.280038715805706
7,25,17,10.754074949220332
7,25,18,15.990521305950903
7,25,19,16.25562971015148
7,25,20,16.481366373916316
7,25,21,12.2337296299209
7,25,22,11.258848698153919
7,25,23,12.955418650509502
7,25,24,15.036824468467985
7,25,25,11.91881880891177
8,1,1,5.700795075918372
8,1,2,5.477343270956723
8,1,3,6.662562737115555
8,1,4,6.614813912446353
8,1,5,5.895228796708458
8,1,6,6.2027658724681
8,1,7,6.749593257637247
8,1,8,8.002318405940521
8,1,9,6.0657015363570554
8,1,10,6.4020200152508755
8,1,11,7.916766928144095
8,1,12,7.648957797630647
8,1,13,8.584404208165694
8,1,14,8.889159072757165
8,1,15,9.549448579392571
8,1,16,10.642848244789683
8,1,17,11.265874995270284
8,1,18,11.758620810890699
8,1,19,11.858445336183737
8,1,20,11.653557542640673
8,1,21,11.694818974484916
8,1,22,11.374235632683535
8,1,23,12.932052867849315
8,1,24,13.483577683850047
8,1,25,9.673075889846121
8,2,1,5.633160840574312
8,2,2,5.562000734751591
8,2,3,6.383891144701357
8,2,4,6.764822276937039
8,2,5,5.910718505317357
8,2,6,6.379232617828666
8,2,7,7.0609879684179155
8,2,8,9.023951380928644
8,2,9,6.32850744973434
8,2,10,6.983168407347944
8,2,11,9.45907561403616
8,2,12,9.072578721551345
8,2,13,9.86359344699625
8,2,14,11.103487116347805
8,2,15,11.931864320332384
8,2,16,11.94028444360773
8,2,17,12.621241508644328
8,2,18,14.19665502521709
8,2,19,13.221850643731992
8,2,20,12.999250729793841
8,2,21,13.028856855314359
8,2,22,13.917880278624624
8,2,23,15.871003406308054
8,2,24,14.394759348029924
8,2,25,9.34543228215621
8,3,1,6.301786644344252
8,3,2,5.541189204278
8,3,3,6.546321186043069
8,3,4,6.594029539881713
8,3,5,5.615838208128779
8,3,6,5.4866070359717
8,3,7,5.500712548365619
8,3,8,7.021982629905082
8,3,9,5.724519252089775
8,3,10,5.951764234429032
8,3,11,6.341468998533612
8,3,12,6.913215402013316
8,3,13,6.933182582763867
8,3,14,7.990767669972085
8,3,15,8.084983946960174
8,3,16,7.0813915144376285
8,3,17,9.253784430694274
8,3,18,9.758885644711802
8,3,19,10.176062773319908
8,3,20,8.90854819575556
8,3,21,10.656717525705403
8,3,22,10.529729590282267
8,3,23,13.365425936972619
8,3,24,13.186877024960236
8,3,25,11.303574434866652
8,4,1,6.125889614829506
8,4,2,5.727092243851024
8,4,3,6.539688477879774
8,4,4,5.9433802040745585
8,4,5,5.418790387783569
8,4,6,5.001589566732297
8,4,7,5.20343980671379
8,4,8,6.309677578678094
8,4,9,5.508651729461641
8,4,10,5.567847381929765
8,4,11,5.972299392503366
8,4,12,6.426537461958379
8,4,13,6.477774280712993
8,4,14,7.750104346737685
8,4,15,7.8274264799113205
8,4,16,6.466443973555789
8,4,17,8.900019985261387
8,4,18,9.424511484448423
8,4,19,8.260560692326498
8,4,20,7.130687487665817
8,4,21,9.527076466537565
8,4,22,10.94313144855107
8,4,23,12.274554053752595
8,4,24,11.895667806578464
8,4,25,10.64997677943384
8,5,1,5.72037418216683
8,5,2,5.308068028410976
8,5,3,6.382485954967968
8,5,4,5.970607165202569
8,5,5,5.064098219909883
8,5,6,4.787871446925264
8,5,7,5.0098946463636596
8,5,8,6.294879537624858
8,5,9,5.216311019932813
8,5,10,5.673737901136374
8,5,11,6.247643358778629
8,5,12,6.445424152342747
8,5,13,6.614970648795039
8,5,14,8.287873600208364
8,5,15,8.205669400725542
8,5,16,6.169055665793078
8,5,17,9.064393276196478
8,5,18,10.127193124424993
8,5,19,9.632103715507677
8,5,20,10.664789984729337
8,5,21,10.36729332982432
8,5,22,10.938800428480771
8,5,23,11.806971612371134
8,5,24,13.777917198251949
8,5,25,10.36571756508898
8,6,1,6.643301177500499
8,6,2,6.996704077721351
8,6,3,6.996075916417913
8,6,4,6.387273307919155
8,6,5,5.644714773768229
8,6,6,5.47102596780901
8,6,7,5.234976832235941
8,6,8,7.267448041333957
8,6,9,5.586430175828727
8,6,10,5.80339077052062
8,6,11,7.567599586440937
8,6,12,7.131018465554003
8,6,13,8.100307579093418
8,6,14,9.126031591543427
8,6,15,10.100372139750153
8,6,16,9.99657638001266
8,6,17,11.276611845815625
8,6,18,10.93235898899774
8,6,19,11.812218766532354
8,6,20,12.51924625247296
8,6,21,12.042816262231378
8,6,22,13.00797121389291
8,6,23,15.352944843604005
8,6,24,16.626276049683558
8,6,25,10.057450198413648
8,7,1,8.236357127330576
8,7,2,8.183753962886598
8,7,3,7.929579695575221
8,7,4,7.1029034792846595
8,7,5,6.57585449829601
8,7,6,5.583839726611853
8,7,7,5.121893064552772
8,7,8,5.866537882141714
8,7,9,5.655140352135645
8,7,10,5.479953098250781
8,7,11,7.836353904600579
8,7,12,5.643015867240572
8,7,13,6.317720567976628
8,7,14,9.085660111108348
8,7,15,8.272863787429053
8,7,16,8.05465930309107
8,7,17,9.745108294809556
8,7,18,10.833610374993206
8,7,19,9.44736470176899
8,7,20,12.17609805252444
8,7,21,11.407778392245927
8,7,22,12.925294839791723
8,7,23,14.220109923955668
8,7,24,17.536469295575223
8,7,25,11.201782692374524
8,8,1,10.228720642163765
8,8,2,11.339632505864625
8,8,3,10.05226464326799
8,8,4,9.130634254647008
8,8,5,8.66991339563504
8,8,6,7.973249081034305
8,8,7,6.186146900798871
8,8,8,5.027603684307135
8,8,9,8.24503897825407
8,8,10,6.199733668687727
8,8,11,8.436723907486522
8,8,12,5.100008726733598
8,8,13,4.480398360842376
8,8,14,6.6665359841828025
8,8,15,8.260379645194295
8,8,16,8.929922030878819
8,8,17,9.741922233001063
8,8,18,11.283559007048343
8,8,19,10.788698786022518
8,8,20,11.678523375579081
8,8,21,11.052503373333737
8,8,22,11.73532961944537
8,8,23,15.800248915071817
8,8,24,14.360112459423707
8,8,25,12.434193368072304
8,9,1,6.033082720613474
8,9,2,5.805315517797864
8,9,3,6.659126319392414
8,9,4,6.254056745178773
8,9,5,5.406929805371471
8,9,6,4.990369965502705
8,9,7,4.815463060249877
8,9,8,5.6813551074266675
8,9,9,5.157998772614258
8,9,10,5.256007437665085
8,9,11,6.549282411948853
8,9,12,6.029324926677824
8,9,13,6.014283642792456
8,9,14,8.1774949431369
8,9,15,7.544585696683861
8,9,16,6.514816878740555
8,9,17,9.127408476446009
8,9,18,9.389712021747723
8,9,19,8.119298747529813
8,9,20,10.295414143455597
8,9,21,11.043382244828738
8,9,22,13.23608560509554
8,9,23,13.264759743076452
8,9,24,13.161904010758748
8,9,25,11.212637216770798
8,10,1,7.468514101153933
8,10,2,6.99023797451756
8,10,3,8.890445369277678
8,10,4,6.993792461940257
8,10,5,6.974428785514516
8,10,6,5.4665297451509485
8,10,7,5.137418778572384
8,10,8,5.077783182206907
8,10,9,5.87410343412019
8,10,10,5.331367477536167
8,10,11,6.693138916079606
8,10,12,5.519044211177077
8,10,13,5.344083231985547
8,10,14,8.202026585292247
8,10,15,7.27294757746353
8,10,16,6.637612233955215
8,10,17,9.671008998691326
8,10,18,10.816433077032176
8,10,19,8.634065113397538
8,10,20,10.424718983901794
8,10,21,11.088046458266675
8,10,22,12.149136342404226
8,10,23,15.097596935907335
8,10,24,12.390416901956637
8,10,25,11.79197697464009
8,11,1,7.237427428762701
8,11,2,7.914368009116474
8,11,3,6.413057496487099
8,11,4,6.097656379576761
8,11,5,6.026490354526759
8,11,6,6.660798798253463
8,11,7,5.834246192323227
8,11,8,6.074634940484643
8,11,9,5.809390774183414
8,11,10,5.79712717972434
8,11,11,6.260535071616462
8,11,12,6.6268362114043065
8,11,13,7.068153076752359
8,11,14,8.35089864686105
8,11,15,7.670130768998971
8,11,16,6.334108999834637
8,11,17,10.031698823410533
8,11,18,9.629547715770164
8,11,19,7.314828319383153
8,11,20,7.922003410468697
8,11,21,10.933610810768377
8,11,22,12.589667916742082
8,11,23,13.640080152482684
8,11,24,10.376963948180137
8,11,25,11.092859743877188
8,12,1,9.318874494744525
8,12,2,10.619675951713615
8,12,3,10.924877817931781
8,12,4,8.188701050083143
8,12,5,9.172414004562736
8,12,6,7.400383631079682
8,12,7,6.415664454987442
8,12,8,5.086899526174814
8,12,9,7.827160252654884
8,12,10,6.194315831387401
8,12,11,8.784583198292209
8,12,12,6.062499361893015
8,12,13,5.358085967419239
8,12,14,7.673701902284458
8,12,15,8.23174838393916
8,12,16,7.81384647940052
8,12,17,11.004322324459153
8,12,18,11.554616768498724
8,12,19,10.139822808814774
8,12,20,10.951993224459223
8,12,21,11.821755580634875
8,12,22,14.218286664107696
8,12,23,14.872230878252754
8,12,24,13.454695740175058
8,12,25,12.71367397728218
8,13,1,10.909928992448643
8,13,2,11.962970143522666
8,13,3,10.371086207774011
8,13,4,9.857530695757328
8,13,5,9.543816011978928
8,13,6,9.695158794336871
8,13,7,7.662515876825286
8,13,8,4.72755656140647
8,13,9,9.042930619212761
8,13,10,6.580039781605517
8,13,11,11.02075060505348
8,13,12,5.789487125764836
8,13,13,4.257355791208507
8,13,14,6.105435226885637
8,13,15,8.259942222295427
8,13,16,9.659346385493947
8,13,17,9.674199611334387
8,13,18,10.941372797904389
8,13,19,10.966893011343585
8,13,20,12.225804312355699
8,13,21,11.436675669903954
8,13,22,12.494702549566837
8,13,23,16.635638083850537
8,13,24,15.110574062808396
8,13,25,12.602045531760085
8,14,1,9.880550942299934
8,14,2,11.401996592692138
8,14,3,10.065538425691575
8,14,4,10.789540094585638
8,14,5,9.836725275675676
8,14,6,8.7671096628104
8,14,7,7.514700196801124
8,14,8,4.71646009036588
8,14,9,8.65245373816831
8,14,10,7.132886356508271
8,14,11,9.64362626797333
8,14,12,5.623524571052828
8,14,13,4.468227057234406
8,14,14,6.556139829572288
8,14,15,7.133321696436427
8,14,16,9.634078043205571
8,14,17,9.489026983957643
8,14,18,11.366420351474895
8,14,19,10.543690150609214
8,14,20,11.66700091620824
8,14,21,11.445620747940094
8,14,22,12.74642874389723
8,14,23,17.141482665887512
8,14,24,15.305936493297585
8,14,25,11.703285214508698
8,15,1,9.025744802577876
8,15,2,10.226691790799737
8,15,3,9.912806358759743
8,15,4,8.997632270505358
8,15,5,8.824212138982848
8,15,6,8.56454443700754
8,15,7,7.340215024109393
8,15,8,6.32101415204166
8,15,9,7.980665249185185
8,15,10,6.414915214470482
8,15,11,8.208366789225778
8,15,12,6.19878396646003
8,15,13,6.270772918522292
8,15,14,7.027045521784629
8,15,15,6.119197688560713
8,15,16,7.172063550698286
8,15,17,8.769595671238884
8,15,18,8.534779501793304
8,15,19,7.769782542361578
8,15,20,10.15814798509307
8,15,21,11.114503698653719
8,15,22,14.155794540741304
8,15,23,16.404802548782865
8,15,24,11.797989074705109
8,15,25,12.054902931893587
8,16,1,9.701900115599404
8,16,2,10.616948280589844
8,16,3,8.608393279207755
8,16,4,6.859657962482024
8,16,5,8.113772214818743
8,16,6,8.89449408555493
8,16,7,8.722316739668262
8,16,8,7.201829312111236
8,16,9,6.727341108974844
8,16,10,6.215742991465295
8,16,11,6.8476841960230175
8,16,12,6.615864412964775
8,16,13,7.464702563681895
8,16,14,8.560817115313608
8,16,15,6.834284432072697
8,16,16,5.854468707350626
8,16,17,10.445131385659927
8,16,18,9.060502187630615
8,16,19,6.978396527518177
8,16,20,8.458909069807609
8,16,21,12.022005569840312
8,16,22,13.786100357287607
8,16,23,14.892588584950307
8,16,24,10.661879436845538
8,16,25,11.695048771604352
8,17,1,10.538669923951733
8,17,2,10.94133174049196
8,17,3,9.733020967706757
8,17,4,9.410080410521822
8,17,5,8.704014823275136
8,17,6,10.076870749553347
8,17,7,8.750513072896357
8,17,8,6.970563539422788
8,17,9,9.419373802562971
8,17,10,8.186199534329157
8,17,11,10.296279136406293
8,17,12,7.695290414250275
8,17,13,7.009726149518768
8,17,14,8.531785597812503
8,17,15,8.01713524214942
8,17,16,10.085647084375692
8,17,17,7.248890749207007
8,17,18,8.781163831663978
8,17,19,9.680956730935254
8,17,20,12.165234605295112
8,17,21,7.738753287630127
8,17,22,10.631010546994437
8,17,23,13.654312996883267
8,17,24,11.073815058235567
8,17,25,12.514345815999004
8,18,1,10.325663044824898
8,18,2,10.241433777413302
8,18,3,8.871092687624168
8,18,4,9.195556239675339
8,18,5,9.552689817166616
8,18,6,9.138561690545584
8,18,7,8.488548502144612
8,18,8,7.908584692314808
8,18,9,7.706524078822196
8,18,10,7.869791881029552
8,18,11,9.175265270315473
8,18,12,7.514670691086781
8,18,13,7.851944963422233
8,18,14,8.741115134116171
8,18,15,7.393165310108017
8,18,16,7.907713181751957
8,18,17,7.999440787872451
8,18,18,7.199709508226042
8,18,19,6.958061461476417
8,18,20,7.306912830590961
8,18,21,7.54738158681682
8,18,22,9.106122314298608
8,18,23,12.9430526408965
8,18,24,8.438687841183006
8,18,25,13.532511960675883
8,19,1,10.046078894397954
8,19,2,11.665205185746617
8,19,3,10.20839427625327
8,19,4,7.376918589883665
8,19,5,9.538084856857465
8,19,6,10.144525683691986
8,19,7,8.666206859794084
8,19,8,7.8334726161548565
8,19,9,7.087205465723537
8,19,10,7.104256845605313
8,19,11,6.8963745287361755
8,19,12,6.948589888045202
8,19,13,7.877643819084412
8,19,14,9.518554538319021
8,19,15,6.903860183803289
8,19,16,6.423437837133822
8,19,17,8.650847494182718
8,19,18,6.924904515538423
8,19,19,6.059813322860435
8,19,20,6.9799895014725575
8,19,21,7.85827199037102
8,19,22,8.687364808325903
8,19,23,10.271839021190237
8,19,24,8.138319387184023
8,19,25,12.54518929445325
8,20,1,10.253858784438748
8,20,2,11.359711872425562
8,20,3,9.715749597479771
8,20,4,8.03662209434035
8,20,5,8.662183664014803
8,20,6,9.856200305410008
8,20,7,9.35121294166916
8,20,8,8.134147475787755
8,20,9,7.80555673899107
8,20,10,7.25876617274709
8,20,11,6.891810728872961
8,20,12,7.558825587904905
8,20,13,8.02598385305194
8,20,14,8.994311416742004
8,20,15,8.003521570080277
8,20,16,6.880096096022457
8,20,17,10.10624643908666
8,20,18,6.566477535710485
8,20,19,6.418463258825067
8,20,20,8.15876438070763
8,20,21,8.656070386788205
8,20,22,8.909038312881197
8,20,23,10.824972071586265
8,20,24,8.778152797313636
8,20,25,12.96733528342747
8,21,1,11.527443499545653
8,21,2,11.929634761421319
8,21,3,10.713459996430116
8,21,4,10.580908429782466
8,21,5,10.64326232636435
8,21,6,10.715732142674511
8,21,7,10.423055273825863
8,21,8,8.22324991948957
8,21,9,10.304422031730535
8,21,10,9.27588834923877
8,21,11,11.019589244451094
